travel_city,travel_name,travel_total,travel_place,travel_notes_url
奉化,Fenghua,201人去过,奉化蒋氏宗祠、溪口蒋氏故里、溪口风景区-武山公园、岩头古村漂流、黄贤海上长城森林公园、张学良第一幽禁地、柏坑峡谷漂流、溪口风景区-武山庙、广式牛杂、新疆特色饭店、胖子麻辣烫(溪口店)、正宗广东鸭面、北方面馆(桃源路店)、吴记馄饨纯手工水饺、亿百味、馄饨生煎(溪口店)、万竹漂流、王家山、西溪水上乐园、武岭蛋炒饭(武岭东路店),https://place.qyer.com/fenghua//travel-notes/
赤水,Chishui,201人去过,赤水丹霞旅游区·大瀑布、赤水河、天台山、赤水丹霞旅游区·佛光岩、四洞沟、十丈洞大瀑布、四洞沟景区、四渡赤水纪念馆、佛光岩(五柱峰)、赤水丹霞旅游区·燕子岩、月亮湖、燕子岩国家森林公园、桫椤自然保护区、竹海国家森林公园、赤水竹海国家森林公园、中洞瀑布、杨家岩(红石野谷)、长嵌沟、古城靓汤、农家饭店(四洞村办公楼东北),https://place.qyer.com/chishui//travel-notes/
东台,Dongtai,200人去过,黄海森林公园、安丰古镇、东台博物馆、汤乐迪温泉、邵伯龙虾馆、夜宵(东台店)、干锅虾、一品轩私房菜、壹鱼汤面旗舰店、川金楼烧鸡公(唯诚店)、海陵广场、好丽华休闲食品、插花牛肉汤、中南公园、震亚眼镜、吉二排档、妯娌老鸭粉丝汤(安丰店)、北海广场、摩天广场、大连老虎滩海鲜酒楼,https://place.qyer.com/dongtai//travel-notes/
广汉,Guanghan,200人去过,三星堆国家考古遗址公园、乐购超市(新平店)、三星堆一绝、余味轩、转角遇到爱航院(十点送)、何式手抓饼、光明眼镜(新平镇人民政府东)、三星堆大草原、小余餐馆、梦园农家乐、慧姐饭店、四和苑(三星堆店)、饭先生(航院店)、周泥鳅家常菜,https://place.qyer.com/guanghan//travel-notes/
曲靖,Qujing,200人去过,金鸡峰、珠江源、沾益珠江源风景区、三江口风景区、螺蛳田、金麟湾、耍水龙潭、八塔台墓群、特色鸡餐厅、瓦罐羊肉、天坑奇观、师宗通玄洞、宜良月亮谷、牛犇小屋、马小山清真饭店、云康私房菜、云南人家(曲靖外滩店)、潇湘张记沙姜鸡店、川云焖锅鸡、云康喜宴,https://place.qyer.com/qujing//travel-notes/
浦江县,Pujiangxian,199人去过,雨后彩虹、仙华山、江南第一家、神丽峡、藏古寺、白石湾景区、青龙殿、浦江美术馆、嵩溪村、罗源村、马岭、浦江江南第一家、民间工艺博物馆、通济湖、诗人小镇、官岩山、吴茀之纪念馆、大智寺、老王家巨峰葡萄采摘、桥峰葡萄基地,https://place.qyer.com/pujiangxian//travel-notes/
勐海,Menghai,198人去过,南糯山、章朗村布朗族山寨、哈尼文化园、光芒山、布朗山、打洛口岸、布朗族生态博物馆、曼磊佛塔、大益庄园、西双版纳国家级自然保护区、雨林古茶坊庄园、打洛森林公园、西双版纳茶马古道、孟连宣抚司署、可佳便利超市、精武鸭脖、中缅边境公园、小勐拉、打洛中缅泰百货批发零售市场、勐海寿香阁寿司店,https://place.qyer.com/menghai//travel-notes/
济宁,Jining,197人去过,水泊梁山、孟府、南阳古镇、孟庙、兖州市博物馆、水泊梁山风景区、泗水龙门山、羊山古镇军事旅游区、中都佛苑、旧城海子、曾子庙、泗水县、南京灌汤包(公明大道店)、梁山县基督教中心教堂、馍台村广场超市、水浒英雄家常菜、湘江老鸭锅、水泊梁山风景名胜区-一关广场、柴筠烧轩不二心、程氏四碟八碗,https://place.qyer.com/jining//travel-notes/
剑河县,Jianhe,195人去过,剑河、观音殿、阳光广场、剑河温泉城、剑河温泉、剑河温泉大池、十里长滩、南岳庙、八万山、老山界、碧苑轩特色食府、炭烤天下、湘阁里辣、老城味道、杰瑞男孩咖啡厅、味来饭店、千里缘酒楼、马蹄井公园、家佳乐百货超市、屯州超市,https://place.qyer.com/jianhe//travel-notes/
丙中洛,Bingzhongluo,194人去过,怒江第一湾、秋那桶、雾里村、石门关、贡当神山、嘎娃嘎普雪山,https://place.qyer.com/bingzhongluo//travel-notes/
色达县,Sedaxian,194人去过,,https://place.qyer.com/sedaxian//travel-notes/
屯溪,Tunxi,194人去过,潜口古建筑群、徽州文化博物馆、黄山醉温泉、屯溪鬲山、屯溪老大桥、黄山博物馆、黄山门、望馆楼土菜馆、辉华家家乐、一口香、铭扬餐馆、黄山植物大观园、徽韵香茗大剧院、新安人口生育文化园、叶瘦谷纪念馆、黄山石鸡、徐老太快餐(华山路)、华山路院子快餐、黄山君迈酒店中餐厅、大光明眼镜,https://place.qyer.com/tunxi//travel-notes/
伊春,Yichun,193人去过,金山鹿苑、五营国家森林公园、汤旺河国家公园、五营、小兴安岭林区、汤旺河、库尔滨水库、红星火山岩地质公园、茅兰沟、恐龙公园、美溪回龙湾度假村、仙翁山森林公园、溪水国家森林公园、嘉荫恐龙国家地质公园、朝鲜民族风情园、梅花山国家森林公园、朗乡玉兔仙潭风景区、伊春市博物馆、凉水、嘉荫恐龙博物馆,https://place.qyer.com/yichun//travel-notes/
焦作,Jiaozuo,193人去过,云台山风景名胜区、焦作青龙峡、陈家沟武术馆、山阳城遗址、焦作市博物馆、锦绣云台温泉山庄、缝山针公园、焦作影视城、秒乐寺塔、羊肠坂道、二仙庙、农家乐饭店、太行饭店、同程驿站、大丰收、老君庙、安平超市、云溪夜游、朱载堉墓、于国故城,https://place.qyer.com/jiaozuo//travel-notes/
龙胜,Longsheng,193人去过,田头寨、龙胜温泉、龙胜南山牧场、龙脊大寨、天下第一长发村、西山韶乐观景点、龙胜森林公园、大瑶寨、灵芝私房菜、麦华仕、神泉山庄苗家土菜馆、桥头桂林米粉、康熙兵营旧址、鼓楼、广西花坪国家级自然保护区、南山生态农庄、南山桥头酒家、农家土菜馆、小镇人家、楚南馆,https://place.qyer.com/longsheng//travel-notes/
巴丹吉林沙漠,Badanjilinshamo,193人去过,,https://place.qyer.com/badanjilinshamo//travel-notes/
玉树,Yushu,192人去过,可可西里国家级自然保护区、唐蕃古道、结古寺、尕尔寺、新寨玛尼堆、贡萨寺、三江源纪念碑、唐僧晒经台、达那寺、巴塘天葬台、新寨嘉那、通天河渡口白塔、扎曲、隆宝滩、通天河晒经台、吉然寺、周记私房菜、福龙饭馆、安多夏琼饭馆、格萨尔遗迹,https://place.qyer.com/yushu-11922//travel-notes/
株洲,Zhuzhou,192人去过,株洲白龙洞、株洲电视塔、株洲方特欢乐世界、炎帝广场、炎帝陵牌坊、革命英雄纪念碑、锦绣谷生态园、古桑洲罗瑶墓、十九人堆、灵镜湖、神农园、心美超市、熊出没餐厅、嘟比汉堡、疯狂汉堡、阿戴尔咖啡馆、嘉丰农家乐(株洲方特店)、碳烤肥牛、振兴牛肉粉、水城羊肉粉,https://place.qyer.com/zhuzhou//travel-notes/
怀化,Huaihua,191人去过,鹤鸣洲、五溪民俗风情园、贵州尝回味羊肉粉馆(正清路店)、好吃佬(湖天南大道店)、湘约印象厨房、清香原味牛庄、波波餐馆、靖州文峰塔、基督教迎丰聚会点、天津纯灌汤包(正清路店)、老东北饺子馆、凌记深井烧鹅、食群食美、热汤木桌、沅陵酸菜一馆、通道芋头古侗寨、黔中郡遗址、辰溪剿匪胜利公园、天星洞、龙底河,https://place.qyer.com/huaihua//travel-notes/
自贡,Zigong,191人去过,自贡恐龙博物馆、自贡盐业历史博物馆、盐业历史博物馆、自贡燊海井、自贡彩灯博物馆、彩灯公园动物园、自贡彩灯大世界、仙市古镇、平桥瀑布、老邻凉菜、小三哥豆花饭、胖妹面点、李记面食、鸳鸯调味、正味手工抄手、正宗富顺豆花饭鲜锅兔、回龙寺、盐帮兔老大、鲜锅兔(形象店)、胡姐面馆,https://place.qyer.com/zigong//travel-notes/
信阳,Xinyang,191人去过,鸡公山、南湾湖、黄柏山、波尔登森林公园、西九华山、新县清茶园、董寨国家级自然保护区、信阳时空之旅、信阳九龙湖文化旅游区、香山湖、金刚台、鄂豫皖革命纪念馆、湖滨农家菜、南湾湖农家乐、华阳湖、许世友将军纪念馆、鄂豫皖分局旧址群、南湾水上世界、羊山热干面、老张卤肉凉菜,https://place.qyer.com/xinyang//travel-notes/
儋州,Danzhou,189人去过,千年古盐田、东坡书院、龙门激浪、石花水洞地质公园、鹭鸶天堂、儋州热带植物园、东坡井、中和古镇、蓝洋温泉、云月湖、石花水洞、松涛天湖、洋浦经济特区、邻昌礁、儋州福安探险乐园、鹿母湾瀑布、海南热带植物园、魁星塔、军屯热带花果园、后勤服务中心儋州院区职工超市,https://place.qyer.com/danzhou//travel-notes/
六安,Luan,188人去过,天堂寨、皖西大裂谷、悠然蓝溪、万佛山、毛坦厂老街、安丰塘、白马大峡谷、白马峰、大别山地质博物馆、磨子潭水库、横排头、大别山革命历史纪念馆、龙井河大峡谷、九墩塘公园、东石笋风景区、大别山石窟风景区、皋陶墓、李家圩地主庄园、中央森林公园、霍邱县烈士陵园,https://place.qyer.com/luan//travel-notes/
余杭,Yuhang,188人去过,东明山、羊锅村、农夫乐园、江南水乡文化博物馆、鱼佬大生态农庄、秀山美地、翠羊湾休闲农庄,https://place.qyer.com/yuhang//travel-notes/
图们,Tumen,188人去过,图们口岸、日光山、革命烈士纪念碑、图们江、图们博物馆、图们江广场、百年部落、图们江国家森林公园、苏联红军烈士纪念碑、图们公路口岸、南阳亭、华严寺、老虎岭、中国朝鲜族非物质文化遗产展览馆、图们江奇石博物馆、日光山华严寺、格格啤酒屋、姨家小吃、头道明太屋、鸽村(图们分店),https://place.qyer.com/tumen//travel-notes/
六安,Luan,188人去过,天堂寨、皖西大裂谷、悠然蓝溪、万佛山、毛坦厂老街、安丰塘、白马大峡谷、白马峰、大别山地质博物馆、磨子潭水库、横排头、大别山革命历史纪念馆、龙井河大峡谷、九墩塘公园、东石笋风景区、大别山石窟风景区、皋陶墓、李家圩地主庄园、中央森林公园、霍邱县烈士陵园,https://place.qyer.com/luan//travel-notes/
富阳,Fuyang,186人去过,富春山居、富春桃源、富阳受降纪念馆、富阳宝山寺、山色水声、受降纪念馆、黄公望村生育文化园、中国古代造纸印刷文化村、富阳天钟山,https://place.qyer.com/fuyang//travel-notes/
邳州,Pizhou,185人去过,桃花岛、土山古镇景区、大运河、银杏时光隧道、艾山、古银杏姊妹园、奥普乐欢乐水世界、银杏博览园、爱玩游乐场、千禧园、萤火虫主题公园、邳州博物馆、宏大财富中心、桃花岛公园、阿郎山海鲜自助烤肉(徐州邳州市)、瑞丰批发部、天猫小店生活超市、果蔬生活超市、鸿运来酒店(桃花岛店)、至尊熟食,https://place.qyer.com/pizhou//travel-notes/
德化,Dehua,184人去过,九仙山风景区、国宝云龙谷、戴云山、石牛山森林公园、德化陶瓷博物馆、岱仙瀑布、焦溪古仓温泉、塔兜“御汤宫”温泉、御香园、龙湖公园、瓷都广场、古桥岛温泉、灵鹫岩寺、宝灵宫、戴云寺、革命历史纪念馆、华裕饭店、祖龙宫、邱双炯陶瓷艺术陈列馆、草洋庵,https://place.qyer.com/dehua//travel-notes/
奎屯,Kuitun,183人去过,红山大峡谷,https://place.qyer.com/kuitun//travel-notes/
抚顺,Fushun,182人去过,抚顺红河谷漂流、皇家海洋主题乐园、赫图阿拉城、清永陵、抚顺热高乐园、平顶山惨案遗址、西露天矿大坑、努尔哈赤冰雪大世界、和睦国家森林公园、筐子沟、萨尔浒风景区、天女山森林公园、猴石森林公园、红河峡谷漂流、关山湖风景区、高尔山公园、元帅林、猴石国家森林公园、抚顺雷锋纪念馆、浑河源,https://place.qyer.com/fushun-11652//travel-notes/
胶州,Jiaozhou,181人去过,城隍庙、慈云寺、艾山、胶州公园、烈士纪念馆、卧龙山庄、少海湿地公园、幸福源薰衣草花田、大沽河博物馆、胶州革命烈士陵园、艾山星空主题公园、普门阁、胶州市博物馆、少海新城、中国·青岛宝龙房车公园、青岛宝龙美术馆、刘公馆发艺、麻湾渔乐休闲公园、胶州中央公园、胶州图书馆,https://place.qyer.com/jiaozhou//travel-notes/
贡嘎山,Gonggashan,180人去过,贡嘎寺、田湾河,https://place.qyer.com/gonggashan//travel-notes/
常德,Changde,180人去过,柳叶湖、常德诗墙、大小河街、城头山、桃源、水星楼文化广场、清水湖旅游度假区、西洞庭湖、诗墙博物馆、滨湖公园、体育广场、花岩溪、湖南澧县鸡叫城遗址、狮子岩、古大同寺、屈家岭文化城址、胜公寨、跃进湖、黄冲鹭林、禅祖庭碧岩泉,https://place.qyer.com/changde//travel-notes/
克什克腾旗,Keshiketengqi,179人去过,白音敖包沙地云杉景区、贵宾楼餐厅、金泉美食城、卤鸭大王、牛肉拉面、克旗医院食堂、酷烤烤吧、呼和图力嘎蒙餐(解放路店)、一亩三分地农家院、来一锅活羊时代、如宾饺子家常菜、天天缘饺子家常菜、昭乌达克旗涮园、养生苦荞面馆、正丰私房牛肉面、赵伟大锅菜、闻赞对夹铺、大胡子饭店、伊兰紫阁时尚涮锅、无名缘米粉(新城店),https://place.qyer.com/keshiketengqi//travel-notes/
攀枝花,Panzhihua,179人去过,迤沙拉村、二滩水电站、大黑山森林公园、苏铁林、鑫岛游乐城、苏铁保护区、箐河瀑布、海塔、白坡山、长江国际漂流基地、龙潭溶洞,https://place.qyer.com/panzhihua//travel-notes/
南雄,Nanxiong,178人去过,珠玑巷、帽子峰林场、梅关古道、三影塔、帽子峰森林公园、冯屋、坪田银杏之乡、梅岭山、邓坊镇中心公园、香草世界森林公园、摩天轮咖啡南雄店、珍珠巷、珠玑巷博物馆、中国特殊历史博物馆、南雄博物馆、徐氏大宗祠、苏氏宗祠、张氏宗祠、大众生活超市、壹陆捌酒楼,https://place.qyer.com/nanxiong//travel-notes/
大庆,Daqing,178人去过,铁人纪念馆、大庆石油科技馆、大庆油田历史陈列馆、连环湖温泉、大庆广播电视综合塔、铁人广场、阿木塔蒙古风情岛、杜蒙草原、大庆时代广场、龙凤湿地、黎明湖公园(科技路)、杜尔伯特草原、景园公园、大庆北国温泉、铁人王进喜纪念馆、连环湖温泉景区、圣恩基督教堂、玉名缘米粉、圣保罗教堂、龙南商贸中心,https://place.qyer.com/daqing//travel-notes/
罗布泊,Luobubo,177人去过,罗布人村寨、楼兰古城、雅丹龙城、罗布人餐厅、米兰古城,https://place.qyer.com/luobubo//travel-notes/
